7644;9747;LC BLANDO +2.50;LCI-0007644;150;4;U04;200101
7645;9748;LC BLANDO +4.50;LCI-0007645;150;4;U04;200101
7646;9749;LC BLANDO -2.00;LCI-0007646;150;4;U04;200101
7647;9750;LC BLANDO -3.00;LCI-0007647;150;4;U04;200101
7648;9751;LC KERAPERM XO -8.00;LCI-0007648;150;4;U04;200101
7649;9752;LC KERAPERM XO -5.00;LCI-0007649;150;4;U04;200101
7650;9753;LC KERAPERM XO +1.00;LCI-0007650;150;4;U04;200101
7651;9754;LC KERAPERM XO -0.50;LCI-0007651;150;4;U04;200101
7652;9755;LC KERAPERM XO +3.00;LCI-0007652;150;4;U04;200101
7653;9757;LC PROCLEAR ESFERICO +15.50;LCI-0007654;150;4;U04;200101
7654;9759;LENTE DE CONTACTO CLEAR LENS +2.50;LCI-0007655;150;4;U04;200101
7655;9760;LENTE DE CONTACTO CLEAR LENS +0.50;LCI-0007656;150;4;U04;200101
7656;9761;LC KERAPERM XO -0.25;LCI-0007657;150;4;U04;200101
7657;9762;LENTE DE CONTACTO KERAPERM XO -1.00;LCI-0007658;150;4;U04;200101
7658;9763;LENTE DE CONTACTO KERAPERM XO +1.50;LCI-0007659;150;4;U04;200101
7659;9765;LC AIR OPTIX AQUA -10.00;LCI-0007660;150;4;U04;200101
7660;9766;LENTE DE CONTACTO CLEAR LENS +5.00;LCI-0007661;150;4;U04;200101
7661;9767;LENTE DE CONTACTO CLEAR LENS +5.50;LCI-0007662;150;4;U04;200101
7662;9768;LENTE DE CONTACTO CLEAR LENS +3.00;LCI-0007663;150;4;U04;200101
7663;9769;LENTE DE CONTACTO CLEAR LENS +0.75;LCI-0007664;150;4;U04;200101
7664;9772;LENTE DE CONTACTO CLEAR LENS -3.25;LCI-0007665;150;4;U04;200101
7665;9773;LENTE DE CONTACTO KERAPERM XO -1.50;LCI-0007666;150;4;U04;200101
7666;9774;LENTE DE CONTACTO KERAPERM XO -1.25;LCI-0007667;150;4;U04;200101
7667;9775;LC ULTRAHEALTH;LCI-0007668;150;4;U04;200101
7668;9777;LC EXTRALENS +2.50;LCI-0007669;150;4;U04;200101
7669;9778;LC ESTRALENS +4.50;LCI-0007670;150;4;U04;200101
7670;9779;LENTE DE CONTACTO CLEAR LENS +7.00;LCI-0007671;150;4;U04;200101
7671;9780;LENTE DE CONTACTO CLEAR LENS +4.50;LCI-0007672;150;4;U04;200101
7672;9784;LENTE DE CONTACTO KERAPERM E -2.00;LCI-0007673;150;4;U04;200101
7673;9785;LENTE DE CONTACTO KERAPERM E -1.00;LCI-0007674;150;4;U04;200101
7674;9786;LENTE DE CONTACTO SOFLENS -3.25;LCI-0007675;150;4;U04;200101
7675;9787;LENTE DE CONTACTO SOFLENS -1.50;LCI-0007676;150;4;U04;200101
7676;9788;LC BIOINFINITY TORICO -3.75;LCI-0007677;150;4;U04;200101
7677;9790;LENTE DE CONTACTO BIOINFINITY TORICO +4.75;LCI-0007678;150;4;U04;200101
7678;9792;LENTE DE CONTACTO AIR OPTIX AQUA TORICO -10.00;LCI-0007679;150;4;U04;200101
7679;9791;LENTE DE CONTACTO AIR OPTIX ASTIG -10.00;LCI-0007680;150;4;U04;200101
7680;9793;LENTE DE CONTACTO AIR OPTIX AQUA ASTIG  -10.00;LCI-0007681;150;4;U04;200101
7681;9794;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO - 2.50;LCI-0007682;150;4;U04;200101
7682;9795;LENTE DE CONTACTO AIR OPTIX AQUA SPH -1.50;LCI-0007683;150;4;U04;200101
7683;9796;LENTE DE CONTACTO MIRU SPHERE 1 MES;LCI-0007684;150;4;U04;200101
7684;9797;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +6.00                                                                                                                                                                                                     ;LCI-0007685;150;4;U04;200101
7685;9798;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +5.75                                                                                                                                                                                                     ;LCI-0007686;150;4;U04;200101
7686;9799;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +5.50                                                                                                                                                                                                     ;LCI-0007687;150;4;U04;200101
7687;9800;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +5.25                                                                                                                                                                                                     ;LCI-0007688;150;4;U04;200101
7688;9801;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +5.00                                                                                                                                                                                                     ;LCI-0007689;150;4;U04;200101
7689;9802;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +4.75                                                                                                                                                                                                     ;LCI-0007690;150;4;U04;200101
7690;9803;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +4.50                                                                                                                                                                                                     ;LCI-0007691;150;4;U04;200101
7691;9804;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +4.25                                                                                                                                                                                                     ;LCI-0007692;150;4;U04;200101
7692;9805;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +4.00                                                                                                                                                                                                     ;LCI-0007693;150;4;U04;200101
7693;9806;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +3.75                                                                                                                                                                                                     ;LCI-0007694;150;4;U04;200101
7694;9807;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +3.50                                                                                                                                                                                                     ;LCI-0007695;150;4;U04;200101
7695;9808;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +3.25                                                                                                                                                                                                     ;LCI-0007696;150;4;U04;200101
7696;9809;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +3.00                                                                                                                                                                                                     ;LCI-0007697;150;4;U04;200101
7697;9810;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +2.75                                                                                                                                                                                                     ;LCI-0007698;150;4;U04;200101
7698;9811;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +2.50                                                                                                                                                                                                     ;LCI-0007699;150;4;U04;200101
7699;9812;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +2.25                                                                                                                                                                                                     ;LCI-0007700;150;4;U04;200101
7700;9813;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +2.00                                                                                                                                                                                                     ;LCI-0007701;150;4;U04;200101
7701;9814;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +1.75                                                                                                                                                                                                     ;LCI-0007702;150;4;U04;200101
7702;9815;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +1.50                                                                                                                                                                                                     ;LCI-0007703;150;4;U04;200101
7703;9816;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +1.25                                                                                                                                                                                                     ;LCI-0007704;150;4;U04;200101
7704;9817;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +1.00                                                                                                                                                                                                     ;LCI-0007705;150;4;U04;200101
7705;9818;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +0.75                                                                                                                                                                                                     ;LCI-0007706;150;4;U04;200101
7706;9819;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +0.50                                                                                                                                                                                                     ;LCI-0007707;150;4;U04;200101
7707;9820;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +0.25                                                                                                                                                                                                     ;LCI-0007708;150;4;U04;200101
7708;9821;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO +0.00                                                                                                                                                                                                     ;LCI-0007709;150;4;U04;200101
7709;9822;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -0.25                                                                                                                                                                                                     ;LCI-0007710;150;4;U04;200101
7710;9823;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -0.50;LCI-0007711;150;4;U04;200101
7711;9824;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -0.75                                                                                                                                                                                                     ;LCI-0007712;150;4;U04;200101
7712;9825;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -1.00                                                                                                                                                                                                     ;LCI-0007713;150;4;U04;200101
7713;9826;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -1.25                                                                                                                                                                                                     ;LCI-0007714;150;4;U04;200101
7714;9827;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -1.50                                                                                                                                                                                                     ;LCI-0007715;150;4;U04;200101
7715;9828;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -1.75;LCI-0007716;150;4;U04;200101
7716;9829;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -2.00;LCI-0007717;150;4;U04;200101
7717;9830;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -2.25                                                                                                                                                                                                     ;LCI-0007718;150;4;U04;200101
7718;9831;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -2.75                                                                                                                                                                                                     ;LCI-0007719;150;4;U04;200101
7719;9832;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -3.00                                                                                                                                                                                                     ;LCI-0007720;150;4;U04;200101
7720;9833;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -3.25                                                                                                                                                                                                     ;LCI-0007721;150;4;U04;200101
7721;9834;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -3.50                                                                                                                                                                                                     ;LCI-0007722;150;4;U04;200101
7722;9835;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -3.75                                                                                                                                                                                                     ;LCI-0007723;150;4;U04;200101
7723;9836;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -4.00                                                                                                                                                                                                     ;LCI-0007724;150;4;U04;200101
7724;9837;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -4.25                                                                                                                                                                                                     ;LCI-0007725;150;4;U04;200101
7725;9838;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -4.50                                                                                                                                                                                                     ;LCI-0007726;150;4;U04;200101
7726;9839;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -4.75                                                                                                                                                                                                     ;LCI-0007727;150;4;U04;200101
7727;9840;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -5.00                                                                                                                                                                                                     ;LCI-0007728;150;4;U04;200101
7728;9841;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -5.25                                                                                                                                                                                                     ;LCI-0007729;150;4;U04;200101
7729;9842;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -5.50                                                                                                                                                                                                     ;LCI-0007730;150;4;U04;200101
7730;9843;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -5.75                                                                                                                                                                                                     ;LCI-0007731;150;4;U04;200101
7731;9844;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -6.00                                                                                                                                                                                                     ;LCI-0007732;150;4;U04;200101
7732;9845;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -6.50                                                                                                                                                                                                     ;LCI-0007733;150;4;U04;200101
7733;9846;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -7.00                                                                                                                                                                                                     ;LCI-0007734;150;4;U04;200101
7734;9847;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -7.50                                                                                                                                                                                                     ;LCI-0007735;150;4;U04;200101
7735;9848;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -8.00                                                                                                                                                                                                     ;LCI-0007736;150;4;U04;200101
7736;9849;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -8.50                                                                                                                                                                                                     ;LCI-0007737;150;4;U04;200101
7737;9850;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -9.00                                                                                                                                                                                                     ;LCI-0007738;150;4;U04;200101
7738;9851;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -9.50                                                                                                                                                                                                     ;LCI-0007739;150;4;U04;200101
7739;9852;LENTES DE CONTACTO AIR OPTIX HYDRAGLYDE ASTIGMATISMO -10.00                                                                                                                                                                                                    ;LCI-0007740;150;4;U04;200101
7740;9853;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +6.00                                                                                                                                                                                                                ;LCI-0007741;150;4;U04;200101
7741;9854;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +5.75                                                                                                                                                                                                                ;LCI-0007742;150;4;U04;200101
7742;9855;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +5.50                                                                                                                                                                                                                ;LCI-0007743;150;4;U04;200101
7743;9856;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +5.25                                                                                                                                                                                                                ;LCI-0007744;150;4;U04;200101
7744;9857;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +5.00                                                                                                                                                                                                                ;LCI-0007745;150;4;U04;200101
7745;9858;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +4.75                                                                                                                                                                                                                ;LCI-0007746;150;4;U04;200101
7746;9859;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +4.50                                                                                                                                                                                                                ;LCI-0007747;150;4;U04;200101
7747;9860;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +4.25                                                                                                                                                                                                                ;LCI-0007748;150;4;U04;200101
7748;9861;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +4.00                                                                                                                                                                                                                ;LCI-0007749;150;4;U04;200101
7749;9862;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +3.75                                                                                                                                                                                                                ;LCI-0007750;150;4;U04;200101
7750;9863;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +3.50                                                                                                                                                                                                                ;LCI-0007751;150;4;U04;200101
7751;9864;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +3.25                                                                                                                                                                                                                ;LCI-0007752;150;4;U04;200101
7752;9865;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +3.00                                                                                                                                                                                                                ;LCI-0007753;150;4;U04;200101
7753;9866;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +2.75                                                                                                                                                                                                                ;LCI-0007754;150;4;U04;200101
7754;9867;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +2.50                                                                                                                                                                                                                ;LCI-0007755;150;4;U04;200101
7755;9868;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +2.25                                                                                                                                                                                                                ;LCI-0007756;150;4;U04;200101
7756;9869;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +2.00                                                                                                                                                                                                                ;LCI-0007757;150;4;U04;200101
7757;9870;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +1.75                                                                                                                                                                                                                ;LCI-0007758;150;4;U04;200101
7758;9871;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +1.50                                                                                                                                                                                                                ;LCI-0007759;150;4;U04;200101
7759;9872;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +1.25                                                                                                                                                                                                                ;LCI-0007760;150;4;U04;200101
7760;9873;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +1.00                                                                                                                                                                                                                ;LCI-0007761;150;4;U04;200101
7761;9874;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +0.75                                                                                                                                                                                                                ;LCI-0007762;150;4;U04;200101
7762;9875;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +0.50                                                                                                                                                                                                                ;LCI-0007763;150;4;U04;200101
7763;9876;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +0.25                                                                                                                                                                                                                ;LCI-0007764;150;4;U04;200101
7764;9877;LENTES DE CONTACTO AIR OPTIX COLORS GREEN +0.00                                                                                                                                                                                                                ;LCI-0007765;150;4;U04;200101
7765;9878;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -0.25                                                                                                                                                                                                                ;LCI-0007766;150;4;U04;200101
7766;9879;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -0.50                                                                                                                                                                                                                ;LCI-0007767;150;4;U04;200101
7767;9880;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -0.75                                                                                                                                                                                                                ;LCI-0007768;150;4;U04;200101
7768;9881;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -1.00                                                                                                                                                                                                                ;LCI-0007769;150;4;U04;200101
7769;9882;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -1.25                                                                                                                                                                                                                ;LCI-0007770;150;4;U04;200101
7770;9883;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -1.50                                                                                                                                                                                                                ;LCI-0007771;150;4;U04;200101
7771;9884;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -1.75                                                                                                                                                                                                                ;LCI-0007772;150;4;U04;200101
7772;9885;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -2.00                                                                                                                                                                                                                ;LCI-0007773;150;4;U04;200101
7773;9886;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -2.25                                                                                                                                                                                                                ;LCI-0007774;150;4;U04;200101
7774;9887;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -2.50                                                                                                                                                                                                                ;LCI-0007775;150;4;U04;200101
7775;9888;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -2.75                                                                                                                                                                                                                ;LCI-0007776;150;4;U04;200101
7776;9889;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -3.00                                                                                                                                                                                                                ;LCI-0007777;150;4;U04;200101
7777;9890;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -3.25                                                                                                                                                                                                                ;LCI-0007778;150;4;U04;200101
7778;9891;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -3.50                                                                                                                                                                                                                ;LCI-0007779;150;4;U04;200101
7779;9892;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -3.75                                                                                                                                                                                                                ;LCI-0007780;150;4;U04;200101
7780;9893;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -4.00                                                                                                                                                                                                                ;LCI-0007781;150;4;U04;200101
7781;9894;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -4.25                                                                                                                                                                                                                ;LCI-0007782;150;4;U04;200101
7782;9895;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -4.50                                                                                                                                                                                                                ;LCI-0007783;150;4;U04;200101
7783;9896;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -4.75                                                                                                                                                                                                                ;LCI-0007784;150;4;U04;200101
7784;9897;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -5.00                                                                                                                                                                                                                ;LCI-0007785;150;4;U04;200101
7785;9898;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -5.25                                                                                                                                                                                                                ;LCI-0007786;150;4;U04;200101
7786;9899;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -5.50                                                                                                                                                                                                                ;LCI-0007787;150;4;U04;200101
7787;9900;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -5.75                                                                                                                                                                                                                ;LCI-0007788;150;4;U04;200101
7788;9901;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -6.00                                                                                                                                                                                                                ;LCI-0007789;150;4;U04;200101
7789;9902;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -6.25                                                                                                                                                                                                                ;LCI-0007790;150;4;U04;200101
7790;9903;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -6.50                                                                                                                                                                                                                ;LCI-0007791;150;4;U04;200101
7791;9904;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -6.75                                                                                                                                                                                                                ;LCI-0007792;150;4;U04;200101
7792;9905;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -7.00                                                                                                                                                                                                                ;LCI-0007793;150;4;U04;200101
7793;9906;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -7.25                                                                                                                                                                                                                ;LCI-0007794;150;4;U04;200101
7794;9907;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -7.50                                                                                                                                                                                                                ;LCI-0007795;150;4;U04;200101
7795;9908;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -7.75                                                                                                                                                                                                                ;LCI-0007796;150;4;U04;200101
7796;9909;LENTES DE CONTACTO AIR OPTIX COLORS GREEN -8.00                                                                                                                                                                                                                ;LCI-0007797;150;4;U04;200101
7797;9910;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +6.00                                                                                                                                                                                                                ;LCI-0007798;150;4;U04;200101
7798;9911;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +5.75                                                                                                                                                                                                                ;LCI-0007799;150;4;U04;200101
7799;9912;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +5.50                                                                                                                                                                                                                ;LCI-0007800;150;4;U04;200101
7800;9913;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +5.25                                                                                                                                                                                                                ;LCI-0007801;150;4;U04;200101
7801;9914;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +5.00                                                                                                                                                                                                                ;LCI-0007802;150;4;U04;200101
7802;9915;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +4.75                                                                                                                                                                                                                ;LCI-0007803;150;4;U04;200101
7803;9916;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +4.50                                                                                                                                                                                                                ;LCI-0007804;150;4;U04;200101
7804;9917;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +4.25                                                                                                                                                                                                                ;LCI-0007805;150;4;U04;200101
7805;9918;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +4.00                                                                                                                                                                                                                ;LCI-0007806;150;4;U04;200101
7806;9919;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +3.75                                                                                                                                                                                                                ;LCI-0007807;150;4;U04;200101
7807;9920;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +3.50                                                                                                                                                                                                                ;LCI-0007808;150;4;U04;200101
7808;9921;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +3.25                                                                                                                                                                                                                ;LCI-0007809;150;4;U04;200101
7809;9922;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +3.00                                                                                                                                                                                                                ;LCI-0007810;150;4;U04;200101
7810;9923;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +2.75                                                                                                                                                                                                                ;LCI-0007811;150;4;U04;200101
7811;9924;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +2.50                                                                                                                                                                                                                ;LCI-0007812;150;4;U04;200101
7812;9925;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +2.25                                                                                                                                                                                                                ;LCI-0007813;150;4;U04;200101
7813;9926;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +2.00                                                                                                                                                                                                                ;LCI-0007814;150;4;U04;200101
7814;9927;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +1.75                                                                                                                                                                                                                ;LCI-0007815;150;4;U04;200101
7815;9928;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +1.50                                                                                                                                                                                                                ;LCI-0007816;150;4;U04;200101
7816;9929;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +1.25                                                                                                                                                                                                                ;LCI-0007817;150;4;U04;200101
7817;9930;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +1.00                                                                                                                                                                                                                ;LCI-0007818;150;4;U04;200101
7818;9931;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +0.75                                                                                                                                                                                                                ;LCI-0007819;150;4;U04;200101
7819;9932;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +0.50                                                                                                                                                                                                                ;LCI-0007820;150;4;U04;200101
7820;9933;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +0.25                                                                                                                                                                                                                ;LCI-0007821;150;4;U04;200101
7821;9934;LENTES DE CONTACTO AIR OPTIX COLORS BROWN +0.00                                                                                                                                                                                                                ;LCI-0007822;150;4;U04;200101
7822;9935;LENTES DE CONTACTO AIR OPTIX COLORS BROWN -0.25                                                                                                                                                                                                                ;LCI-0007823;150;4;U04;200101
7823;9936;LENTES DE CONTACTO AIR OPTIX COLORS BROWN -0.50                                                                                                                                                                                                                ;LCI-0007824;150;4;U04;200101
7824;9937;LENTES DE CONTACTO AIR OPTIX COLORS BROWN -0.75                                                                                                                                                                                                                ;LCI-0007825;150;4;U04;200101
7825;9938;LENTES DE CONTACTO AIR OPTIX COLORS BROWN -1.00                                                                                                                                                                                                                ;LCI-0007826;150;4;U04;200101
7826;9939;LENTES DE CONTACTO AIR OPTIX COLORS BROWN -1.25                                                                                                                                                                                                                ;LCI-0007827;150;4;U04;200101
7827;9940;LENTES DE CONTACTO AIR OPTIX COLORS BROWN -1.50                                                                                                                                                                                                                ;LCI-0007828;150;4;U04;200101
7828;9941;LENTES DE CONTACTO AIR OPTIX COLORS BROWN -1.75                                                                                                                                                                                                                ;LCI-0007829;150;4;U04;200101
7829;9942;LENTES DE CONTACTO AIR OPTIX COLORS BROWN -2.00                                                                                                                                                                                                                ;LCI-0007830;150;4;U04;200101
